,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
325,2459045.8492245,r,4.811439003487008,3.1565847306286186,20.904531360735263,99.0,P48
326,2459046.8904977003,r,0.39944256865522915,3.0382063057404505,20.946031837230304,99.0,P48
327,2459047.9346875,r,2.287912246283656,3.247243840778342,20.873787734850612,99.0,P48
328,2459048.8907176005,r,-1.2632470693238111,3.0534438679763842,20.940600137436338,99.0,P48
329,2459050.9466551,r,3.965304915291952,3.5714033133892884,20.770477746141612,99.0,P48
330,2459051.8825578997,r,-6.17193425352655,3.4564771649356487,20.805990758958608,99.0,P48
331,2459052.8644792004,r,3.1442045471631834,3.0974729537450107,20.925056181838798,99.0,P48
332,2459053.9478704,r,-0.8525813614475841,2.8101107991267895,21.03076637934324,99.0,P48
333,2459054.8580324,r,2.74921721143871,3.45167750778566,20.807499457771407,99.0,P48
334,2459055.8407407003,r,1.7785792696056386,3.14554337331384,20.90833579423913,99.0,P48
335,2459056.8611921,r,-6.159753549616417,4.703967956001263,20.471414102630924,99.0,P48
336,2459057.8384144,r,-1.0149625278584438,3.0919654392545763,20.92698841189879,99.0,P48
337,2459059.8627199,r,-0.6376151410465993,4.0017809908780055,20.64694169686014,99.0,P48
338,2459061.79791665,r,4.46387039319068,3.376989385157669,20.831250750345113,99.0,P48
339,2459061.79791665,r,4.46387039319068,3.376989385157669,20.831250750345113,99.0,P48
340,2459062.8013542006,r,11.19555209534409,5.514041965087523,20.298899821615965,99.0,P48
341,2459063.812523166,r,3.619036847653955,4.256148520872939,20.580033052860863,99.0,P48
342,2459063.812523166,r,3.619036847653955,4.256148520872939,20.580033052860863,99.0,P48
343,2459063.812523166,r,3.619036847653955,4.256148520872939,20.580033052860863,99.0,P48
344,2459064.820999233,r,0.9518352806408161,5.319667523832529,20.337863764191614,99.0,P48
345,2459064.820999233,r,0.9518352806408161,5.319667523832529,20.337863764191614,99.0,P48
346,2459064.820999233,r,0.9518352806408161,5.319667523832529,20.337863764191614,99.0,P48
347,2459065.8428279003,r,9.6617594644372,5.314493566083583,20.33892027511818,99.0,P48
348,2459065.8428279003,r,9.6617594644372,5.314493566083583,20.33892027511818,99.0,P48
349,2459065.8428279003,r,9.6617594644372,5.314493566083583,20.33892027511818,99.0,P48
350,2459066.9513657,r,-6.296067764458415,7.643688162207797,19.94431758682984,99.0,P48
351,2459067.8074653,r,-1.1841033777707366,4.834582684258131,20.44167750859627,99.0,P48
352,2459068.8809375,r,5.288469427255474,2.4359121336126375,21.185920942409957,99.0,P48
353,2459068.8809375,r,5.288469427255474,2.4359121336126375,21.185920942409957,99.0,P48
354,2459068.8809375,r,5.288469427255474,2.4359121336126375,21.185920942409957,99.0,P48
355,2459068.8809375,r,5.288469427255474,2.4359121336126375,21.185920942409957,99.0,P48
356,2459069.7447454,r,0.7188382433101806,3.817626811650229,20.698091308902185,99.0,P48
357,2459070.8085764,r,7.689014731067755,3.994403294779414,20.648945210973572,99.0,P48
