,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
313,2459066.66718518,r,0.18502066215623217,383.01151986186085,15.694545397990357,99.0,P48
314,2459066.66718518,r,0.18502066215623217,383.01151986186085,15.694545397990357,99.0,P48
315,2459066.66718518,r,0.18502066215623217,383.01151986186085,15.694545397990357,99.0,P48
316,2459066.66718518,r,0.18502066215623217,383.01151986186085,15.694545397990357,99.0,P48
317,2459066.66718518,r,0.18502066215623217,383.01151986186085,15.694545397990357,99.0,P48
318,2459068.6661227,r,-25.674439426437925,344.3154819585804,15.810183611762096,99.0,P48
319,2459068.6661227,r,-25.674439426437925,344.3154819585804,15.810183611762096,99.0,P48
320,2459068.6661227,r,-25.674439426437925,344.3154819585804,15.810183611762096,99.0,P48
321,2459068.6661227,r,-25.674439426437925,344.3154819585804,15.810183611762096,99.0,P48
322,2459068.6661227,r,-25.674439426437925,344.3154819585804,15.810183611762096,99.0,P48
323,2459070.67109375,r,-9.087074260796827,419.37762648346524,15.596061845593656,99.0,P48
324,2459070.67109375,r,-9.087074260796827,419.37762648346524,15.596061845593656,99.0,P48
325,2459072.6624213,r,-3.154097725345893,373.4624404278074,15.721957662102515,99.0,P48
326,2459072.6624213,r,-3.154097725345893,373.4624404278074,15.721957662102515,99.0,P48
327,2459072.6624213,r,-3.154097725345893,373.4624404278074,15.721957662102515,99.0,P48
328,2459072.6624213,r,-3.154097725345893,373.4624404278074,15.721957662102515,99.0,P48
329,2459072.6624213,r,-3.154097725345893,373.4624404278074,15.721957662102515,99.0,P48
330,2459152.03665278,r,-42.75701981552218,444.7791491548894,15.532213939865384,99.0,P48
331,2459152.03665278,r,-42.75701981552218,444.7791491548894,15.532213939865384,99.0,P48
332,2459152.03665278,r,-42.75701981552218,444.7791491548894,15.532213939865384,99.0,P48
333,2459152.03665278,r,-42.75701981552218,444.7791491548894,15.532213939865384,99.0,P48
334,2459152.03665278,r,-42.75701981552218,444.7791491548894,15.532213939865384,99.0,P48
335,2458202.8110995,g,-1.7149103971343866,335.4501876239343,15.8385048913563,99.0,P48
336,2458205.7895833496,g,4.829308352992741,358.60074301206055,15.766047026473075,99.0,P48
337,2458205.7895833496,g,4.829308352992741,358.60074301206055,15.766047026473075,99.0,P48
338,2458210.8115683002,g,-13.177680124191484,542.6192447728712,15.316337007715209,99.0,P48
339,2458210.8115683002,g,-13.177680124191484,542.6192447728712,15.316337007715209,99.0,P48
340,2458214.7692361,g,-33.05995361213428,1609.8837324866522,14.135588709271019,99.0,P48
341,2458227.7974769,g,13.037007335734167,297.42760625130825,15.969121799557666,99.0,P48
342,2458230.8161227,g,-50.419949336861954,420.2577849622055,15.593785571241012,99.0,P48
343,2458234.7474132,g,-20.442012788883265,472.7197155584992,15.466065700032097,99.0,P48
344,2458234.7474132,g,-20.442012788883265,472.7197155584992,15.466065700032097,99.0,P48
345,2458236.6864583,g,-25.52409350760187,658.4797960925349,15.106218853672225,99.0,P48
346,2458242.7274189997,g,21.7367196214444,239.5670272274573,16.204007379726757,99.0,P48
347,2458248.7084259,g,-8.979946772160197,249.22034297172817,16.161116265783427,99.0,P48
348,2458267.68917825,g,29.84681657227999,378.1425228229744,15.708436195852888,99.0,P48
349,2458267.68917825,g,29.84681657227999,378.1425228229744,15.708436195852888,99.0,P48
350,2458272.7289236,g,10.860181734402731,254.41828972485771,16.13870416707018,99.0,P48
351,2458273.7393519,g,-3.373589155033049,263.9517660549523,16.09876355882277,99.0,P48
352,2458274.7337037004,g,-0.965049071016926,165.92439541047872,16.602799379535234,99.0,P48
353,2458274.7337037004,g,-0.965049071016926,165.92439541047872,16.602799379535234,99.0,P48
354,2458276.7369792005,g,14.140640789291407,230.37130064976665,16.24650405342981,99.0,P48
355,2458277.6925520496,g,2.2072002770929893,190.62992695942495,16.45209728548344,99.0,P48
356,2458277.6925520496,g,2.2072002770929893,190.62992695942495,16.45209728548344,99.0,P48
357,2458278.6911343,g,-16.204168304598355,378.3634219881696,15.707802127529396,99.0,P48
358,2458280.72914935,g,4.169635996237601,191.15066018844112,16.449135483393945,99.0,P48
359,2458280.72914935,g,4.169635996237601,191.15066018844112,16.449135483393945,99.0,P48
