,JD,Filter,Flux,eFlux,Mag,eMag,Telescope
259,2458378.9915972,g,8.466136635719655,4.957499308973733,20.41441833330746,99.0,P48
260,2458378.9915972,g,8.466136635719655,4.957499308973733,20.41441833330746,99.0,P48
261,2458379.9987037,g,3.412817783818013,6.9811643557876994,20.042755332630065,99.0,P48
262,2458380.9862963,g,8.475948991736928,5.674409180546251,20.267773365460116,99.0,P48
263,2458382.9622917003,g,169.07569862692725,7.220021695101625,18.32986264572808,0.04635399181360903,P48
264,2458383.9824884,g,262.9158960163441,7.674987725305098,17.85052351092007,0.03168769671994567,P48
265,2458384.9371913667,g,291.97984772846445,7.032863080710222,17.736683427927865,0.02614623212356278,P48
266,2458384.9371913667,g,291.97984772846445,7.032863080710222,17.736683427927865,0.02614623212356278,P48
267,2458384.9371913667,g,291.97984772846445,7.032863080710222,17.736683427927865,0.02614623212356278,P48
268,2458385.9995486,g,294.81498972764837,15.781081166291921,17.726191719171357,0.05810547021993352,P48
269,2458387.0018171,g,254.5568631810509,19.102816920693055,17.885603595607066,0.0814596295235771,P48
270,2458388.0179977003,g,204.29021034933768,17.262031655275496,18.12444673327245,0.09172214042836194,P48
271,2458388.95980905,g,194.60208381236188,10.293830829407781,18.177196906251954,0.057419494932522054,P48
272,2458388.95980905,g,194.60208381236188,10.293830829407781,18.177196906251954,0.057419494932522054,P48
273,2458389.9425116,g,158.54838511342285,16.96588134831955,18.399661065029477,0.11615674414107742,P48
274,2458397.9795832997,g,144.16317327248134,6.91236046745445,18.502929789062538,0.052047739496131694,P48
275,2458422.9417244997,g,48.384811556734476,11.757877203856033,19.688292987401773,0.26378475587984945,P48
276,2458425.9150926,g,40.570757510142734,11.98923956543045,19.879532830689417,0.3207807876158378,P48
277,2458427.8727198998,g,39.09003250176592,7.54431832128583,19.919900543455917,0.20949989073009362,P48
278,2458428.8532639,g,34.69480443499742,6.001201672038469,20.04940451269348,0.18776022868791944,P48
279,2458430.8562153,g,34.61951637708536,3.1576309985376683,20.051763130694784,0.09900798184406097,P48
280,2458431.9356481005,g,29.1360412853377,11.063623267314263,19.54283154169608,99.0,P48
281,2458434.9158912003,g,30.07492656274083,9.815159356548312,20.204554183410906,0.3542603989175701,P48
282,2458437.9324884,g,21.155968151320412,8.568406897818527,19.820324783769074,99.0,P48
283,2458438.9105903,g,32.16381722407958,6.970200690851713,20.131646658520328,0.23523802530052623,P48
284,2458439.9347917004,g,32.92893845608947,4.74910927691736,20.10612129626876,0.1565540330724042,P48
285,2458440.8989699,g,41.67174296176942,19.487180555780043,18.92820246648671,99.0,P48
286,2458443.80697915,g,26.31580578574468,7.033563984188063,20.349523940821868,0.29012730094595846,P48
287,2458443.80697915,g,26.31580578574468,7.033563984188063,20.349523940821868,0.29012730094595846,P48
288,2458462.8535069,g,22.30015872159221,8.293591725686587,19.855718358553318,99.0,P48
289,2458466.8104167003,g,21.59192944687625,11.79070643344831,19.4737254232082,99.0,P48
290,2458469.6761111,g,2.637791976839737,16.025261873298145,19.140562151218063,99.0,P48
291,2458472.7470718,g,16.53335979699533,17.86062523353649,19.02283334455887,99.0,P48
292,2458476.7828009,g,20.324896324803536,15.594312545895937,19.170159403579113,99.0,P48
293,2458480.7905093,g,7.585519958605088,11.4611683419811,19.50450276039298,99.0,P48
294,2458487.7255556,g,12.940236808128047,7.015664809562303,20.037402910711876,99.0,P48
295,2458492.7396238,g,193.2586478455247,76.58177483702741,17.442261421131455,99.0,P48
296,2458492.7396238,g,193.2586478455247,76.58177483702741,17.442261421131455,99.0,P48
297,2458493.7254282003,g,14.654245253671522,5.903061790830194,20.224881666006112,99.0,P48
298,2458495.74461805,g,6.290798360950646,4.258263333241956,20.579493701830664,99.0,P48
299,2458495.74461805,g,6.290798360950646,4.258263333241956,20.579493701830664,99.0,P48
300,2458505.72351855,g,10.483999896475888,11.853678452947854,19.46794213356528,99.0,P48
301,2458505.72351855,g,10.483999896475888,11.853678452947854,19.46794213356528,99.0,P48
302,2458509.7270023,g,14.365006612079588,10.798341982373932,19.569182295624067,99.0,P48
303,2458514.7071644,g,-10.459787481303168,29.988117988210387,18.460201961888707,99.0,P48
304,2458523.7462384496,g,8.947309527325922,4.641820204702445,20.485854202725903,99.0,P48
305,2458523.7462384496,g,8.947309527325922,4.641820204702445,20.485854202725903,99.0,P48
306,2458524.7450231,g,3.6976028044968157,6.989159381770771,20.04151262841239,99.0,P48
307,2458534.6666435,g,7.103666690633384,16.119021235108864,19.134228320595287,99.0,P48
308,2458534.6666435,g,7.103666690633384,16.119021235108864,19.134228320595287,99.0,P48
309,2458538.67867475,g,13.931645289242807,23.00839421052426,18.74785921496158,99.0,P48
310,2458538.67867475,g,13.931645289242807,23.00839421052426,18.74785921496158,99.0,P48
