 49.31154493   49.31889447 1.257e-11 1.352e-12 PC  
 49.37890565   49.39181075 1.046e-11 9.317e-13 PC  
 49.44580062   49.45966058 2.362e-12 4.335e-13 PC  
 49.51633234   49.52654646 8.878e-12 9.663e-13 PC  
 49.58299927   49.59529673 9.147e-12 8.95e-13  PC  
 49.64994850   49.66334550 3.708e-12 5.476e-13 PC  
 49.72256207   49.73280513 5.444e-12 7.849e-13 PC  
 49.86517257   49.87237743 9.160e-12 1.173e-12 PC  
 49.91372150   49.92515090 8.992e-12 9.227e-13 PC  
 49.98046914   49.99184066 1.104e-11 1.025e-12 PC  
 50.04773793   50.05919627 7.178e-12 8.356e-13 PC  
 50.18949744   50.20086896 1.728e-11 1.284e-12 PC  
 50.25684934   50.26822086 1.022e-11 9.884e-13 PC  
 50.32357837   50.33489203 1.141e-11 1.049e-12 PC  
 50.38282993   50.39321767 8.164e-12 9.262e-13 PC  
 50.44939987   50.45972973 1.499e-11 1.258e-12 PC  
 50.51565516   50.52722924 2.028e-11 1.382e-12 PC  
 50.58206732   50.59806848 2.142e-11 1.208e-12 PC  
 50.64921820   50.65645200 3.015e-11 2.130e-12 PC  
 50.65645200   50.66681080 2.878e-11 1.741e-12 PC  
 50.71657056   50.73555204 1.128e-11 8.191e-13 PC  
 50.78323924   50.79461076 1.209e-11 1.081e-12 PC  
 50.84990824   50.86127976 1.706e-11 1.282e-12 PC  
 50.91726699   50.93208181 2.631e-11 1.394e-12 PC  
 50.98394049   50.99875531 1.804e-11 1.166e-12 PC  
 51.11824387   51.13071493 1.966e-11 1.316e-12 PC  
 51.19412921   51.20199959 2.789e-11 1.970e-12 PC  
 51.20199959   51.21056441 4.071e-11 2.283e-12 PC  
 51.25228329   51.25995111 3.267e-11 2.161e-12 PC  
 51.31893834   51.32379946 1.714e-11 1.968e-12 PC  
 51.38483549   51.39661211 3.009e-11 1.675e-12 PC  
 51.52326516   51.53278484 2.861e-11 1.819e-12 PC  
 51.59062627   51.60086933 2.974e-11 1.787e-12 PC  
 51.65844251   51.66961149 3.831e-11 1.943e-12 PC  
 51.72788881   51.73905779 3.220e-11 1.781e-12 PC  
 51.79781076   51.80848784 4.072e-11 2.049e-12 PC  
 51.86864186   51.87931894 3.452e-11 1.886e-12 PC  
 51.93600300   51.94135600 4.123e-11 2.907e-12 PC  
 51.94135596   51.94668004 4.476e-11 3.044e-12 PC  
 52.00278099   52.00723701 4.945e-11 3.490e-12 PC  
 52.00723704   52.01334236 4.080e-11 2.715e-12 PC  
 52.06944017   52.07352003 5.399e-11 3.810e-12 PC  
 52.07351999   52.08003041 5.938e-11 3.170e-12 PC  
 52.13611203   52.14140717 4.172e-11 2.942e-12 PC  
 52.14140720   52.14667340 4.266e-11 2.991e-12 PC  
 52.27013226   52.28072254 2.710e-11 1.679e-12 PC  
 52.33654205   52.34739275 2.064e-11 1.448e-12 PC  
 52.40432017   52.41456323 2.339e-11 1.588e-12 PC  
 52.47014017   52.47520383 4.337e-11 3.070e-12 PC  
 52.47520384   52.48139596 4.915e-11 2.966e-12 PC  
 52.52540491   52.53559009 3.355e-11 1.907e-12 PC  
 52.59273969   52.60361931 3.345e-11 1.842e-12 PC  
 52.66222707   52.67238333 2.70e-11  1.713e-12 PC  
 52.73109692   52.74183188 3.390e-11 1.867e-12 PC  
 52.80176749   52.81264711 2.933e-11 1.725e-12 PC  
 52.86827248   52.87932572 2.389e-11 1.545e-12 PC  
 52.93915924   52.94946016 2.897e-11 1.763e-12 PC  
 53.00502024   53.01613136 2.282e-11 1.507e-12 PC  
 53.13905724   53.15016836 3.056e-11 1.743e-12 PC  
 53.20575181   53.21683399 3.732e-11 1.929e-12 PC  
 53.25821089   53.26891691 3.321e-11 1.851e-12 PC  
 53.40689123   53.41727897 4.245e-11 2.126e-12 PC  
 53.67293527   53.67585773 4.296e-11 4.041e-12 PC  
 53.73981033   53.74527907 6.281e-11 3.565e-12 PC  
 53.80668338   53.81058962 5.647e-11 3.996e-12 PC  
 53.81058959   53.81611621 6.153e-11 3.506e-12 PC  
 53.86632021   53.86927159 7.554e-11 5.315e-12 PC  
 53.86927166   53.87583994 6.308e-11 3.257e-12 PC  
 53.94041514   53.94322186 4.941e-11 4.428e-12 PC  
 54.20756048   54.21540192 4.598e-11 2.547e-12 PC  
 54.27585124   54.28696236 3.790e-11 1.945e-12 PC  
 54.60744634   54.60918246 3.688e-11 4.881e-12 PC  
 54.93119848   54.94109432 1.877e-11 1.451e-12 PC  
 54.99742271   55.00850489 2.754e-11 1.663e-12 PC  
 55.13163099   55.14251061 3.127e-11 1.787e-12 PC  
 55.19814488   55.20919812 2.179e-11 1.481e-12 PC  
 55.27891025   55.28976095 1.752e-11 1.340e-12 PC  
 55.34557505   55.35642575 2.250e-11 1.518e-12 PC  
 55.40876939   55.41947541 2.999e-11 1.764e-12 PC  
 55.46706437   55.47516623 2.701e-11 2.028e-12 PC  
 55.53307507   55.54323133 3.327e-11 1.908e-12 PC  
 55.60104370   55.61264670 2.765e-11 1.626e-12 PC  
 55.66731015   55.67306825 2.995e-11 2.404e-12 PC  
 55.73467077   55.73973443 2.246e-11 2.221e-12 PC  
 55.80133787   55.80640153 2.759e-11 2.459e-12 PC  
 55.86800403   55.87445657 3.431e-11 2.426e-12 PC  
 55.93536795   55.94112605 4.180e-11 2.836e-12 PC  
 56.08392295   56.09182225 4.899e-11 2.619e-12 PC  
 56.14920062   56.15385918 4.745e-11 3.355e-12 PC  
 56.15385916   56.15918324 4.461e-11 3.052e-12 PC  
 56.21517293   56.21939747 5.272e-11 3.713e-12 PC  
 56.21939743   56.22584997 3.626e-11 2.497e-12 PC  
 56.27752017   56.28767643 3.958e-11 2.078e-12 PC  
 56.40251925   56.40836415 3.783e-11 2.675e-12 PC  
 56.40836415   56.41519285 3.976e-11 2.542e-12 PC  
 56.46982190   56.47722930 3.738e-11 2.364e-12 PC  
 56.53719770   56.54665950 2.942e-11 1.883e-12 PC  
 56.60460456   56.60903164 4.986e-11 3.526e-12 PC  
 56.60903166   56.61542634 4.836e-11 2.896e-12 PC  
 56.67286396   56.67827484 4.123e-11 2.902e-12 PC  
 56.67827479   56.68487201 4.609e-11 2.781e-12 PC  
 56.74551633   56.75089827 4.141e-11 2.915e-12 PC  
 56.75089826   56.75639594 4.047e-11 2.859e-12 PC  
 56.81767180   56.82794380 2.445e-11 1.624e-12 PC  
 56.95052612   56.96126108 2.570e-11 1.629e-12 PC  
 57.00622028   57.01611612 3.294e-11 1.925e-12 PC  
 57.07263517   57.08279143 3.794e-11 2.033e-12 PC  
 57.14002124   57.15014856 3.073e-11 1.835e-12 PC  
 57.28524832   57.29598328 2.051e-11 1.455e-12 PC  
 57.35137324   57.36265796 1.730e-11 1.303e-12 PC  
 57.42187763   57.42931397 2.993e-11 2.109e-12 PC  
 57.47365291   57.48071309 3.515e-11 2.345e-12 PC  
 57.54035118   57.54943682 2.988e-11 1.905e-12 PC  
 57.60699455   57.61891585 2.466e-11 1.512e-12 PC  
 57.67647326   57.68903114 2.712e-11 1.544e-12 PC  
 57.80853269   57.82030931 2.177e-11 1.429e-12 PC  
 57.87506380   57.88765060 2.302e-11 1.421e-12 PC  
 57.94393098   57.95292982 3.029e-11 1.925e-12 PC  
 58.01006825   58.02100575 1.981e-11 1.420e-12 PC  
 58.14349130   58.15500750 2.409e-11 1.521e-12 PC  
 58.21015820   58.22167440 1.996e-11 1.383e-12 PC  
 58.27751703   58.28906217 1.243e-11 1.091e-12 PC  
 58.34418994   58.35333346 1.819e-11 1.482e-12 PC  
 58.61333753   58.62167087 1.379e-11 1.351e-12 PC  
 58.67911720   58.69251420 1.729e-11 1.194e-12 PC  
 58.81336492   58.82097488 1.460e-11 1.456e-12 PC  
 58.94672092   58.96058088 1.113e-11 9.427e-13 PC  
 59.08073222   59.09459218 4.235e-12 5.833e-13 PC  
 59.22743213   59.23486847 3.336e-12 7.055e-13 PC  
 59.29409671   59.30222749 2.741e-12 6.175e-13 PC  
 59.34878812   59.36264808 4.966e-12 6.31e-13  PC  
 59.54948047   59.55570153 7.350e-12 1.144e-12 PC  
 59.61685487   59.62513033 1.391e-11 1.361e-12 PC  
 59.68351010   59.69181450 1.452e-11 1.387e-12 PC  
 59.81754063   59.83417837 1.531e-11 1.005e-12 PC  
 59.88489973   59.90153747 1.331e-11 9.384e-13 PC  
 59.95183321   59.95987719 1.506e-11 1.435e-12 PC  
 60.01892682   60.02653678 6.408e-12 9.635e-13 PC  
 60.09296917   60.10222843 6.662e-12 8.913e-13 PC  
 60.15962438   60.16960702 4.598e-12 7.162e-13 PC  
 60.22005075   60.23625445 8.215e-12 7.483e-13 PC  
 60.28791180   60.30362360 7.388e-12 7.203e-13 PC  
 60.36349005   60.37228635 6.413e-12 9.753e-13 PC  
 60.89084328   60.90707592 1.528e-11 1.018e-12 PC  
 61.02541760   61.04112940 4.931e-12 5.917e-13 PC  
 61.09207966   61.10776254 3.281e-12 5.102e-13 PC  
 61.15837350   61.17498230 1.881e-12 3.68e-13  PC  
 61.22496136   61.24180164 3.814e-12 5.035e-13 PC  
 61.69618474   61.70417086 9.660e-12 1.154e-12 PC  
 61.76241316   61.77514464 1.359e-11 1.155e-12 PC  
 61.83363143   61.84098097 1.746e-11 1.915e-12 PC  
 61.89588605   61.91093235 1.766e-11 1.364e-12 PC  
 62.03030916   62.04518184 1.388e-11 1.891e-12 PC  
 62.09726556   62.11196464 1.280e-11 9.763e-13 PC  
 62.16458520   62.17931320 1.511e-11 1.059e-12 PC  
 62.23125200   62.24598000 8.441e-12 7.939e-13 PC  
 62.29861302   62.31264658 9.974e-12 8.843e-13 PC  
 62.37502274   62.37988386 1.069e-11 1.579e-12 PC  
 62.76849662   62.77931838 2.173e-11 1.483e-12 PC  
 62.83650749   62.84738711 2.435e-11 1.563e-12 PC  
 62.90252222   62.91334398 1.847e-11 1.368e-12 PC  
 63.10394448   63.11088892 2.041e-11 1.791e-12 PC  
 63.23796252   63.25083868 1.713e-11 1.206e-12 PC  
 63.30774696   63.31735344 1.998e-11 1.506e-12 PC  
 63.97497232   63.98695148 2.586e-11 1.535e-12 PC  
 64.10900937   64.12237743 2.419e-11 1.405e-12 PC  
 64.17674295   64.18973485 2.653e-11 1.492e-12 PC  
 64.24416255   64.25501325 2.870e-11 1.699e-12 PC  
 64.31726416   64.32374564 3.032e-11 2.257e-12 PC  
 64.38265999   64.39041461 2.670e-11 1.936e-12 PC  
 64.45152804   64.45638916 2.907e-11 2.554e-12 PC  
 64.85371080   64.85987400 2.618e-11 2.152e-12 PC  
 64.91293931   64.92723329 1.988e-11 1.232e-12 PC  
 65.05411799   65.05848721 9.391e-12 1.535e-12 PC  
 65.25758397   65.26264763 2.610e-11 2.372e-12 PC  
 65.39228997   65.39645663 2.962e-11 2.787e-12 PC  
 65.46220034   65.46402326 1.968e-11 4.593e-12 PC  
 65.52506182   65.53070418 3.843e-11 2.725e-12 PC  
 65.78322555   65.79112485 2.882e-11 1.995e-12 PC  
 65.84989924   65.85707516 2.011e-11 1.757e-12 PC  
 65.91730439   65.92792361 2.105e-11 1.477e-12 PC  
 65.98478395   65.99456405 1.645e-11 1.357e-12 PC  
 66.05063593   66.06128407 2.224e-11 1.510e-12 PC  
 66.11820748   66.12720632 1.992e-11 1.554e-12 PC  
 66.18466363   66.19531177 2.565e-11 1.622e-12 PC  
 66.26266998   66.26336442 2.779e-11 6.734e-12 PC  
 66.33076058   66.33556382 2.271e-11 2.271e-12 PC  
 66.38801308   66.39388692 2.329e-11 2.081e-12 PC  
 66.46220320   66.46943700 2.693e-11 2.138e-12 PC  
 66.52853673   66.53695687 2.672e-11 1.869e-12 PC  
 66.59794668   66.60364692 2.023e-11 1.972e-12 PC  
 66.78619198   66.79527762 1.441e-11 1.316e-12 PC  
 66.85656849   66.86611711 7.460e-12 9.431e-13 PC  
 66.93194214   66.93903126 6.747e-12 1.020e-12 PC  
 66.99364946   66.99807654 5.161e-12 1.141e-12 PC  
 67.06357824   67.06959676 4.037e-12 8.602e-13 PC  
 67.13127511   67.13833529 3.005e-12 6.849e-13 PC  
 67.19396241   67.20290339 3.839e-12 6.877e-13 PC  
 67.26806458   67.27376482 4.444e-12 9.306e-13 PC  
 67.33612041   67.34112619 2.397e-12 7.306e-13 PC  
 67.39185392   67.39642568 9.696e-12 1.528e-12 PC  
 67.46196306   67.47165634 1.098e-11 1.118e-12 PC  
 67.53143062   67.54109498 1.10e-11  1.114e-12 PC  
 67.60137042   67.60915398 8.457e-12 1.092e-12 PC  
 67.67077787   67.67584153 8.288e-12 1.344e-12 PC  
 67.73954162   67.74321638 9.162e-12 1.658e-12 PC  
 67.79990084   67.80707676 2.837e-12 6.617e-13 PC  
 67.86431048   67.87027112 9.913e-12 1.348e-12 PC  
 67.93167828   67.93763892 1.179e-11 1.471e-12 PC  
 67.99913901   68.00709619 1.60e-11  1.482e-12 PC  
 68.05723743   68.06681497 1.677e-11 1.382e-12 PC  
 68.12459857   68.13278723 2.130e-11 1.685e-12 PC  
 68.19543008   68.20639652 1.067e-11 1.032e-12 PC  
 68.26210602   68.26890578 9.822e-12 1.259e-12 PC  
 68.33830039   68.34596821 7.411e-12 1.031e-12 PC  
 68.39532425   68.40223975 1.032e-11 1.281e-12 PC  
 68.46520093   68.47584907 1.157e-11 1.094e-12 PC  
 68.53478426   68.54528774 8.710e-12 9.567e-13 PC  
 68.60432106   68.61401434 3.164e-12 6.032e-13 PC  
 68.67419559   68.68070601 2.671e-12 6.718e-13 PC  
 68.74107114   68.74807346 5.261e-12 9.132e-13 PC  
 68.87347427   68.87862473 4.331e-12 9.633e-13 PC  
 68.93807749   68.94458791 3.925e-12 8.16e-13  PC  
 69.00473269   69.01124311 3.886e-12 8.105e-13 PC  
 69.06933034   69.07445186 2.211e-12 6.97e-13  PC  
 69.13596214   69.14527926 5.410e-12 8.003e-13 PC  
 69.19962555   69.20431305 5.460e-12 1.135e-12 PC  
 69.26763743   69.27721497 7.955e-12 9.616e-13 PC  
 69.32860283   69.33693617 1.216e-11 1.264e-12 PC  
 69.39900086   69.40762354 7.718e-12 9.907e-13 PC  
 69.46826806   69.48001574 5.557e-12 7.236e-13 PC  
 69.53840606   69.55015374 4.461e-12 6.491e-13 PC  
 69.60762426   69.61821454 3.430e-12 6.005e-13 PC  
 69.67667990   69.74669360 2.805e-12 4.163e-13 PC  
 69.80183710   69.81335330 1.415e-12 3.771e-13 PC  
 69.87590419   69.88553961 1.323e-12 3.973e-13 PC  
 69.94084419   69.94735461 6.605e-12 1.075e-12 PC  
 70.00927945   70.01610815 6.415e-12 1.015e-12 PC  
 70.06832911   70.07307449 7.072e-12 1.281e-12 PC  
 70.13379119   70.13833401 7.703e-12 1.366e-12 PC  
 70.19976347   70.20500073 7.013e-12 1.213e-12 PC  
 70.26622509   70.27166491 4.186e-12 9.269e-13 PC  
 70.33184376   70.33832524 6.625e-12 1.060e-12 PC  
 70.40171023   70.40709217 1.215e-11 1.574e-12 PC  
 70.47153774   70.48068126 8.271e-12 9.952e-13 PC  
 70.54123875   70.55012185 1.282e-11 1.256e-12 PC  
 70.61067878   70.61959082 1.351e-11 1.286e-12 PC  
 70.67915317   70.68832563 1.611e-11 1.384e-12 PC  
 70.74073230   70.74805290 1.934e-11 1.699e-12 PC  
 70.81295225   70.82166175 1.123e-11 1.187e-12 PC  
 70.87987759   70.88763221 1.712e-11 1.555e-12 PC  
 70.95140338   70.95710362 1.561e-11 1.780e-12 PC  
 71.01947750   71.02375990 1.207e-11 1.760e-12 PC  
 71.08543812   71.08902608 2.177e-11 2.579e-12 PC  
 71.14263657   71.15082523 1.642e-11 1.479e-12 PC  
 71.20930035   71.21818345 1.149e-11 1.190e-12 PC  
 71.27667065   71.28555375 8.422e-12 1.020e-12 PC  
 71.34698935   71.35569885 1.485e-11 1.365e-12 PC  
 71.40530345   71.41195855 1.166e-11 1.386e-12 PC  
 71.47455275   71.48138145 8.744e-12 1.184e-12 PC  
 71.54442747   71.55359993 9.220e-12 1.050e-12 PC  
 71.61390464   71.62304816 1.179e-11 1.186e-12 PC  
 71.68070578   71.68970462 9.270e-12 1.061e-12 PC  
 71.74194570   71.75132070 1.464e-11 1.308e-12 PC  
 71.81636354   71.82443646 1.475e-11 1.413e-12 PC  
 71.87595957   71.88209383 1.20e-11  1.462e-12 PC  
 71.93722375   71.94387885 1.252e-11 1.435e-12 PC  
 72.00388589   72.01056991 1.654e-11 1.646e-12 PC  
 72.07125155   72.07790665 1.827e-11 1.733e-12 PC  
 72.13823570   72.14457250 1.150e-11 1.415e-12 PC  
 72.35268447   72.36194373 9.038e-12 1.033e-12 PC  
 72.41866825   72.42763815 1.388e-11 1.299e-12 PC  
 72.54740289   72.55917951 1.129e-11 1.026e-12 PC  
 72.61671755   72.62863885 1.488e-11 1.180e-12 PC  
 72.68920826   72.69667354 8.557e-12 1.121e-12 PC  
 72.81555209   72.82724191 1.217e-11 1.068e-12 PC  
 72.88291589   72.89460571 9.792e-12 9.608e-13 PC  
 72.94193853   72.95151607 1.349e-11 1.241e-12 PC  
 73.00930723   73.01888477 1.331e-11 1.233e-12 PC  
 73.07596443   73.08554197 9.721e-12 1.055e-12 PC  
 73.13926783   73.14875857 9.636e-12 1.054e-12 PC  
 73.28422216   73.28971984 1.301e-11 1.610e-12 PC  
 73.34252948   73.35152832 1.708e-11 1.439e-12 PC  
 73.41165690   73.42094510 1.737e-11 1.429e-12 PC  
 73.55084912   73.56265468 1.292e-11 1.095e-12 PC  
 73.62066392   73.62514888 1.469e-11 1.895e-12 PC  
 73.67489514   73.68626666 1.827e-11 1.326e-12 PC  
 73.74156638   73.74735342 1.849e-11 1.869e-12 PC  
 73.80935367   73.81959673 1.472e-11 1.256e-12 PC  
 73.87604062   73.88069918 1.428e-11 1.830e-12 PC  
 73.94257078   73.95362402 1.181e-11 1.082e-12 PC  
 74.08916319   74.10004281 1.406e-11 1.190e-12 PC  
 74.34524235   74.35082685 1.494e-11 1.714e-12 PC  
 74.41501518   74.42097582 1.701e-11 1.769e-12 PC  
 74.48433871   74.49041509 1.882e-11 1.842e-12 PC  
 74.55368186   74.56542954 1.345e-11 1.119e-12 PC  
 74.62205852   74.62654348 1.186e-11 1.770e-12 PC  
 74.68702376   74.69877144 1.180e-11 1.049e-12 PC  
 74.75368814   74.75988026 1.695e-11 1.729e-12 PC  
 74.82111119   74.83280101 1.501e-11 1.186e-12 PC  
 74.87815974   74.88417826 1.385e-11 1.586e-12 PC  
 74.95438496   74.96613264 1.860e-11 1.316e-12 PC  
 75.01149304   75.01751156 2.048e-11 1.929e-12 PC  
 75.14551846   75.15709254 1.890e-11 1.336e-12 PC  
 75.22174114   75.22793326 1.531e-11 1.645e-12 PC  
 75.27967687   75.28902293 2.102e-11 1.567e-12 PC  
 75.34871795   75.35430245 1.751e-11 1.854e-12 PC  
 75.41865127   75.42791053 2.574e-11 1.741e-12 PC  
 75.49970324   75.50572176 2.425e-11 2.257e-12 PC  
 75.55814042   75.57307098 2.851e-11 1.443e-12 PC  
 75.70143207   75.70640893 2.058e-11 2.131e-12 PC  
 75.82699294   75.84041886 2.013e-11 1.280e-12 PC  
 75.94849743   75.96334117 2.166e-11 1.262e-12 PC  
 76.01516408   76.03139672 1.453e-11 9.894e-13 PC  
 76.09749424   76.10779516 2.859e-11 1.742e-12 PC  
 76.23152214   76.24182306 1.568e-11 1.291e-12 PC  
 76.29819794   76.30849886 1.825e-11 1.393e-12 PC  
 76.36554754   76.37584846 1.760e-11 1.366e-12 PC  
 76.43474153   76.44226467 1.609e-11 1.530e-12 PC  
 76.49071021   76.49875419 1.358e-11 1.385e-12 PC  
 76.55859983   76.56817737 1.438e-11 1.281e-12 PC  
 76.69274930   76.70221110 1.641e-11 1.377e-12 PC  
 76.76693493   76.77651247 1.915e-11 1.476e-12 PC  
 76.82589545   76.83486535 2.123e-11 1.611e-12 PC  
 76.89124013   76.90081767 1.604e-11 1.353e-12 PC  
 76.95860583   76.96818337 1.475e-11 1.297e-12 PC  
 77.01777976   77.02721264 1.690e-11 1.399e-12 PC  
 77.16208023   77.17165777 1.545e-11 1.329e-12 PC  
 77.23144792   77.24111228 1.535e-11 1.318e-12 PC  
 77.28596266   77.29458534 1.386e-11 1.326e-12 PC  
 77.35500622   77.36056178 2.370e-11 2.160e-12 PC  
 77.42489758   77.43059782 1.380e-11 1.628e-12 PC  
 77.49410715   77.50290345 1.930e-11 1.547e-12 PC  
 77.63083195   77.63971505 2.374e-11 1.708e-12 PC  
 77.69749665   77.70637975 1.822e-11 1.496e-12 PC  
 77.76485315   77.77373625 1.816e-11 1.496e-12 PC  
 77.82907559   77.83764041 1.355e-11 1.316e-12 PC  
 77.95515449   77.96264871 2.260e-11 1.815e-12 PC  
 78.02318989   78.03068411 2.327e-11 1.841e-12 PC  
 78.08846265   78.09529135 1.722e-11 1.659e-12 PC  
 78.15650853   78.16403167 1.320e-11 1.385e-12 PC  
 78.22733963   78.23486277 1.997e-11 1.702e-12 PC  
 78.28874318   78.29667142 1.725e-11 1.543e-12 PC  
 78.35852534   78.36668506 1.965e-11 1.622e-12 PC  
 78.49624839   78.50498681 1.539e-11 1.387e-12 PC  
 78.62607872   78.63904168 1.798e-11 1.232e-12 PC  
 78.69540757   78.70154183 1.069e-11 1.384e-12 PC  
 78.76207425   78.77095735 1.287e-11 1.259e-12 PC  
 78.82943545   78.83831855 1.461e-11 1.341e-12 PC  
 78.89610875   78.90499185 1.508e-11 1.361e-12 PC  
 78.95678366   78.96540634 1.097e-11 1.178e-12 PC  
 79.02527907   79.03346773 1.172e-11 1.252e-12 PC  
 79.09676980   79.10498740 1.394e-11 1.360e-12 PC  
 79.16985921   79.17584879 1.220e-11 1.505e-12 PC  
 79.24417868   79.25013932 1.047e-11 1.405e-12 PC  
 79.30546599   79.31403081 1.761e-11 1.497e-12 PC  
 79.37213259   79.38069741 1.683e-11 1.464e-12 PC  
 79.43124250   79.43963370 2.374e-11 1.757e-12 PC  
 79.49845902   79.51124838 1.278e-11 1.058e-12 PC  
 79.64156854   79.65294006 8.956e-12 9.292e-13 PC  
 79.77646195   79.78624205 1.261e-11 1.188e-12 PC  
 79.90698701   79.92029719 4.188e-12 5.9e-13   PC  
 80.02657917   80.03905023 2.904e-12 5.094e-13 PC  
 80.30859785   80.32167655 9.193e-13 2.888e-13 PC  
 80.44679248   80.45480752 1.352e-12 4.383e-13 PC  
 80.51415343   80.52167657 2.599e-12 6.197e-13 PC  
 80.58283464   80.58902676 3.461e-12 7.853e-13 PC  
 80.65021603   80.65559797 5.764e-12 1.189e-12 PC  
 80.71408907   80.72236453 5.20e-12  8.339e-13 PC  
 80.77803052   80.78974928 6.017e-12 7.541e-13 PC  
 80.84319285   80.85502735 5.371e-12 7.076e-13 PC  
 80.96355280   80.97515580 1.033e-11 9.871e-13 PC  
 81.03091340   81.04251640 1.335e-11 1.122e-12 PC  
 81.09757740   81.10918040 7.920e-12 8.651e-13 PC  
 81.16424640   81.17584940 9.221e-12 9.332e-13 PC  
 81.29799595   81.30358045 2.174e-11 2.063e-12 PC  
 81.37983410   81.44790500 1.078e-11 2.068e-12 PC  
 81.50165347   81.50778773 1.596e-11 1.689e-12 PC  
 81.63568123   81.64525877 1.313e-11 1.226e-12 PC  
 81.78012577   81.79251003 1.105e-11 1.038e-12 PC  
 81.91586746   81.92654454 1.267e-11 1.139e-12 PC  
 82.03601095   82.05016025 1.222e-11 9.723e-13 PC  
 82.16750798   82.18070242 8.080e-12 8.212e-13 PC  
 82.30208464   82.31542376 8.040e-12 8.138e-13 PC  
 82.43831986   82.45212194 5.416e-12 6.587e-13 PC  
 82.71486242   82.72791218 1.111e-11 9.697e-13 PC  
 82.83574893   82.84738087 1.132e-11 1.032e-12 PC  
 82.98496805   82.99599235 1.888e-11 1.369e-12 PC  
 83.10817536   83.12099364 1.455e-11 1.114e-12 PC  
 83.23662431   83.24877709 1.947e-11 1.323e-12 PC  
 83.37388577   83.38618323 2.612e-11 1.523e-12 PC  
 83.57185320   83.71682517 1.245e-11 1.057e-12 PC  
 83.83890688   83.85085712 2.120e-11 1.393e-12 PC  
 83.97936851   83.99250509 1.037e-11 9.29e-13  PC  
 84.10639015   84.11822465 1.019e-11 9.726e-13 PC  
 84.23964952   84.25154188 1.487e-11 1.173e-12 PC  
 84.37682291   84.38897569 1.694e-11 1.235e-12 PC  
 84.52180103   84.53236237 9.941e-12 1.017e-12 PC  
 84.64134231   84.64634809 9.186e-12 1.420e-12 PC  
 84.77531721   84.79389359 1.239e-11 8.54e-13  PC  
 84.90866187   84.92720933 8.207e-12 6.968e-13 PC  
 85.04541622   85.06471598 7.319e-12 6.457e-13 PC  
 85.17583500   85.19458500 1.348e-11 8.865e-13 PC  
 85.31100896   85.32999044 1.951e-11 1.060e-12 PC  
 85.44411727   85.45962653 9.420e-12 8.161e-13 PC  
 85.58152610   85.60154930 1.707e-11 9.66e-13  PC  
 85.71623900   85.73626220 1.067e-11 7.648e-13 PC  
 85.85028540   85.87030860 1.773e-11 10e-12    PC  
 85.98360660   86.00362980 1.407e-11 1.20e-12  PC  
 86.11835019   86.13834441 1.115e-11 7.822e-13 PC  
 86.31417044   86.33277576 1.354e-11 8.937e-13 PC  
 86.44687362   86.45974978 1.481e-11 1.124e-12 PC  
 86.51330567   86.52166793 2.118e-11 1.666e-12 PC  
 86.59728275   86.60706285 1.082e-11 1.102e-12 PC  
 86.66544430   86.67374870 1.278e-11 1.299e-12 PC  
 86.78067368   86.78556372 1.170e-11 1.623e-12 PC  
 86.86463911   86.87375369 1.287e-11 1.246e-12 PC  
 86.93270188   86.94178752 9.403e-12 1.067e-12 PC  
 86.98039414   86.98971126 1.697e-11 1.412e-12 PC  
 87.04706084   87.05637796 1.135e-11 1.156e-12 PC  
 87.13739784   87.14251936 1.006e-11 1.472e-12 PC  
 87.20029662   87.20915078 1.096e-11 1.168e-12 PC  
 87.25582123   87.26539877 1.125e-11 1.139e-12 PC  
 87.31663003   87.32513697 9.153e-12 1.089e-12 PC  
 87.38275007   87.39111233 1.080e-11 1.193e-12 PC  
 87.44941678   87.45422002 1.011e-11 1.523e-12 PC  
 87.52179235   87.52862105 1.260e-11 1.423e-12 PC  
 87.58845905   87.59528775 8.842e-12 1.193e-12 PC  
 87.65512563   87.66264877 1.511e-11 1.485e-12 PC  
 87.71617277   87.72444823 1.099e-11 1.209e-12 PC  
 87.78820036   87.79664944 8.615e-12 1.060e-12 PC  
 87.85020035   87.85917025 8.80e-12  1.039e-12 PC  
 87.91771840   88.01124976 8.575e-12 1.302e-12 PC  
 88.19599880   88.20430320 7.109e-12 9.709e-13 PC  
 88.26543862   88.27304858 8.585e-12 1.116e-12 PC  
 88.31853332   88.32721388 8.396e-12 1.032e-12 PC  
 88.38872638   88.39460022 9.645e-12 1.349e-12 PC  
 88.45228392   88.46105128 1.112e-11 1.183e-12 PC  
 88.52730456   88.53485664 8.294e-12 1.104e-12 PC  
 88.59193373   88.60151127 8.124e-12 9.678e-13 PC  
 88.72206304   88.73138016 1.479e-11 1.322e-12 PC  
 88.79949177   88.80776723 9.716e-12 1.140e-12 PC  
 88.86971195   88.87859505 8.947e-12 1.055e-12 PC  
 88.94339019   88.94668881 8.809e-12 1.721e-12 PC  
 88.99055425   88.99943735 7.832e-12 9.88e-13  PC  
 89.14150792   89.14804728 6.556e-12 1.054e-12 PC  
 89.18993368   89.19875892 9.378e-12 1.082e-12 PC  
 89.26817629   89.27789851 9.718e-12 1.054e-12 PC  
 89.32187821   89.33000899 7.592e-12 1.016e-12 PC  
 89.39107518   89.39998722 1.208e-11 1.221e-12 PC  
 89.52240288   89.53765172 6.716e-12 6.977e-13 PC  
